"STATION","NAME","DATE","PRCP","SNWD","TAVG","TMAX","TMIN"
"CA006158355","TORONTO CITY, ON CA","2017-01-01","0.0","30.0","1.3","3.1","-0.5"
"CA006158355","TORONTO CITY, ON CA","2017-01-02","0.0","30.0","3.1","5.5","0.7"
"CA006158355","TORONTO CITY, ON CA","2017-01-03","11.3","10.0","3.6","4.8","2.4"
"CA006158355","TORONTO CITY, ON CA","2017-01-04","0.6",,"-1.9","3.8","-7.6"
"CA006158355","TORONTO CITY, ON CA","2017-01-05","0.0",,"-7.8","-5.3","-10.3"
"CA006158355","TORONTO CITY, ON CA","2017-01-06","0.0",,"-8.9","-5.9","-11.8"
"CA006158355","TORONTO CITY, ON CA","2017-01-07","0.0",,"-9.1","-6.4","-11.8"
"CA006158355","TORONTO CITY, ON CA","2017-01-08","0.0",,"-9.7","-8.2","-11.1"
"CA006158355","TORONTO CITY, ON CA","2017-01-09","0.0",,"-4.9","-1.2","-8.5"
"CA006158355","TORONTO CITY, ON CA","2017-01-10","18.3",,"2.7","7.1","-1.7"
"CA006158355","TORONTO CITY, ON CA","2017-01-11","4.3",,"5.1","8.2","1.9"
"CA006158355","TORONTO CITY, ON CA","2017-01-12","15.6",,"4.4","9.8","-1.0"
"CA006158355","TORONTO CITY, ON CA","2017-01-13","0.0",,"-4.2","-0.6","-7.8"
"CA006158355","TORONTO CITY, ON CA","2017-01-14","0.0",,"-5.3","-2.1","-8.5"
"CA006158355","TORONTO CITY, ON CA","2017-01-15","0.0",,"-2.0","0.5","-4.4"
"CA006158355","TORONTO CITY, ON CA","2017-01-16","0.0",,"-0.2","3.7","-4.0"
"CA006158355","TORONTO CITY, ON CA","2017-01-17","13.5",,"1.9","2.6","1.2"
"CA006158355","TORONTO CITY, ON CA","2017-01-18","0.4",,"3.2","4.5","1.8"
"CA006158355","TORONTO CITY, ON CA","2017-01-19","0.0","0.0","3.1","4.2","2.0"
"CA006158355","TORONTO CITY, ON CA","2017-01-20","0.0",,"3.1","4.2","1.9"
"CA006158355","TORONTO CITY, ON CA","2017-01-21","0.0",,"5.1","6.7","3.5"
"CA006158355","TORONTO CITY, ON CA","2017-01-22","0.0",,"4.2","5.9","2.5"
"CA006158355","TORONTO CITY, ON CA","2017-01-23","0.0",,"2.8","4.4","1.2"
"CA006158355","TORONTO CITY, ON CA","2017-01-24","0.5",,"1.1","1.9","0.3"
"CA006158355","TORONTO CITY, ON CA","2017-01-25","2.6",,"3.4","5.5","1.3"
"CA006158355","TORONTO CITY, ON CA","2017-01-26","2.2",,"3.2","4.8","1.5"
"CA006158355","TORONTO CITY, ON CA","2017-01-27","0.3",,"0.9","2.1","-0.3"
"CA006158355","TORONTO CITY, ON CA","2017-01-28","0.7",,"-0.9","-0.2","-1.5"
"CA006158355","TORONTO CITY, ON CA","2017-01-29","0.0",,"-3.5","-1.0","-5.9"
"CA006158355","TORONTO CITY, ON CA","2017-01-30","0.0",,"-7.1","-4.0","-10.1"
"CA006158355","TORONTO CITY, ON CA","2017-01-31","2.2","0.0","-3.2","-1.6","-4.7"
"CA006158355","TORONTO CITY, ON CA","2017-02-01","0.0","30.0","0.1","3.6","-3.4"
"CA006158355","TORONTO CITY, ON CA","2017-02-02","0.2",,"-3.7","-1.6","-5.7"
"CA006158355","TORONTO CITY, ON CA","2017-02-03","0.0","0.0","-5.7","-3.3","-8.0"
"CA006158355","TORONTO CITY, ON CA","2017-02-04","0.0","0.0","-3.8","-0.3","-7.3"
"CA006158355","TORONTO CITY, ON CA","2017-02-05","0.6","10.0","-0.6","1.4","-2.5"
"CA006158355","TORONTO CITY, ON CA","2017-02-06","0.0","10.0","-0.9","2.0","-3.7"
"CA006158355","TORONTO CITY, ON CA","2017-02-07","14.9",,"1.8","4.8","-1.2"
"CA006158355","TORONTO CITY, ON CA","2017-02-08","0.0","0.0","-1.4","4.4","-7.1"
"CA006158355","TORONTO CITY, ON CA","2017-02-09","0.2","10.0","-7.5","-3.9","-11.1"
"CA006158355","TORONTO CITY, ON CA","2017-02-10","5.0","0.0","-3.5","-0.2","-6.7"
"CA006158355","TORONTO CITY, ON CA","2017-02-11","0.0","70.0","1.7","5.0","-1.6"
"CA006158355","TORONTO CITY, ON CA","2017-02-12","14.8","40.0","-0.9","2.0","-3.7"
"CA006158355","TORONTO CITY, ON CA","2017-02-13","0.0","170.0","-2.2","-0.7","-3.6"
"CA006158355","TORONTO CITY, ON CA","2017-02-14","0.0","150.0","1.0","5.6","-3.6"
"CA006158355","TORONTO CITY, ON CA","2017-02-15","0.0","90.0","-1.1","3.0","-5.1"
"CA006158355","TORONTO CITY, ON CA","2017-02-16","0.0","80.0","-5.8","-2.4","-9.2"
"CA006158355","TORONTO CITY, ON CA","2017-02-17","0.0","80.0","-2.4","1.5","-6.3"
"CA006158355","TORONTO CITY, ON CA","2017-02-18","0.0","80.0","6.8","13.8","-0.2"
"CA006158355","TORONTO CITY, ON CA","2017-02-19","0.0","20.0","8.4","13.3","3.5"
"CA006158355","TORONTO CITY, ON CA","2017-02-20","0.0","0.0","2.5","4.4","0.5"
"CA006158355","TORONTO CITY, ON CA","2017-02-21","2.1",,"4.7","7.7","1.7"
"CA006158355","TORONTO CITY, ON CA","2017-02-22","0.0",,"7.4","9.9","4.8"
"CA006158355","TORONTO CITY, ON CA","2017-02-23","0.0",,"12.1","19.1","5.1"
"CA006158355","TORONTO CITY, ON CA","2017-02-24","2.0",,"4.2","5.4","3.0"
"CA006158355","TORONTO CITY, ON CA","2017-02-25","7.5",,"3.7","8.8","-1.5"
"CA006158355","TORONTO CITY, ON CA","2017-02-26","0.0",,"0.4","3.5","-2.8"
"CA006158355","TORONTO CITY, ON CA","2017-03-04","0.2","0.0","-9.2","-6.5","-11.9"
"CA006158355","TORONTO CITY, ON CA","2017-03-05","0.0","0.0","-5.5","-0.4","-10.6"
"CA006158355","TORONTO CITY, ON CA","2017-03-06",,,,"4.9",
"CA006158355","TORONTO CITY, ON CA","2017-03-07","9.6",,"8.7","10.9","6.4"
"CA006158355","TORONTO CITY, ON CA","2017-03-08","0.0",,"6.8","11.1","2.4"
"CA006158355","TORONTO CITY, ON CA","2017-03-09","0.0",,"1.7","4.4","-1.1"
"CA006158355","TORONTO CITY, ON CA","2017-03-10","0.0",,"-4.9","-0.3","-9.4"
"CA006158355","TORONTO CITY, ON CA","2017-03-11","0.2","0.0","-8.9","-5.3","-12.5"
"CA006158355","TORONTO CITY, ON CA","2017-03-12","0.0","0.0","-8.2","-3.8","-12.5"
"CA006158355","TORONTO CITY, ON CA","2017-03-13","1.0","0.0","-7.9","-5.5","-10.2"
"CA006158355","TORONTO CITY, ON CA","2017-03-14","2.7","30.0","-8.6","-7.0","-10.2"
"CA006158355","TORONTO CITY, ON CA","2017-03-15","0.2","20.0","-6.2","-2.9","-9.4"
"CA006158355","TORONTO CITY, ON CA","2017-03-16","0.0","0.0","-1.9","3.0","-6.8"
"CA006158355","TORONTO CITY, ON CA","2017-03-17","0.0","0.0","0.8","5.3","-3.8"
"CA006158355","TORONTO CITY, ON CA","2017-03-18","1.5",,"1.6","3.1","0.1"
"CA006158355","TORONTO CITY, ON CA","2017-03-19","0.0",,"3.4","6.4","0.3"
"CA006158355","TORONTO CITY, ON CA","2017-03-20","0.0",,"3.1","5.3","0.8"
"CA006158355","TORONTO CITY, ON CA","2017-03-21","0.0",,"5.4","13.5","-2.7"
"CA006158355","TORONTO CITY, ON CA","2017-03-22","0.0",,"-5.0","-1.6","-8.3"
"CA006158355","TORONTO CITY, ON CA","2017-03-23","0.0",,"-2.4","2.2","-6.9"
"CA006158355","TORONTO CITY, ON CA","2017-03-24","6.7","0.0","6.9","12.4","1.3"
"CA006158355","TORONTO CITY, ON CA","2017-03-25","7.1",,"3.1","4.5","1.7"
"CA006158355","TORONTO CITY, ON CA","2017-03-26","2.4",,"3.9","6.6","1.1"
"CA006158355","TORONTO CITY, ON CA","2017-03-27","1.5",,"10.6","14.7","6.4"
"CA006158355","TORONTO CITY, ON CA","2017-03-28","0.0",,"7.5","10.8","4.1"
"CA006158355","TORONTO CITY, ON CA","2017-03-29","0.0",,"6.4","9.1","3.7"
"CA006158355","TORONTO CITY, ON CA","2017-03-30","10.6",,"2.3","3.8","0.7"
"CA006158355","TORONTO CITY, ON CA","2017-03-31","10.1",,"3.0","4.1","1.8"
"CA006158355","TORONTO CITY, ON CA","2017-04-01","0.0",,"6.8","11.3","2.2"
"CA006158355","TORONTO CITY, ON CA","2017-04-02","0.0",,"10.3","16.7","3.8"
"CA006158355","TORONTO CITY, ON CA","2017-04-03","6.3",,"8.1","10.8","5.3"
"CA006158355","TORONTO CITY, ON CA","2017-04-04","11.3",,"7.7","10.4","5.0"
"CA006158355","TORONTO CITY, ON CA","2017-04-05","0.2",,"7.1","9.2","5.0"
"CA006158355","TORONTO CITY, ON CA","2017-04-06","26.9",,"4.5","7.5","1.4"
"CA006158355","TORONTO CITY, ON CA","2017-04-07","1.2",,"2.7","5.2","0.1"
"CA006158355","TORONTO CITY, ON CA","2017-04-08","0.2",,"6.5","12.2","0.8"
"CA006158355","TORONTO CITY, ON CA","2017-04-09","0.0",,"11.4","18.0","4.8"
"CA006158355","TORONTO CITY, ON CA","2017-04-10","1.4",,"16.9","22.0","11.8"
"CA006158355","TORONTO CITY, ON CA","2017-04-11",,,,,"11.3"
"CA006158355","TORONTO CITY, ON CA","2017-04-12","0.0",,"6.5","9.5","3.4"
"CA006158355","TORONTO CITY, ON CA","2017-04-13","0.0",,"7.3","12.1","2.4"
"CA006158355","TORONTO CITY, ON CA","2017-04-14","0.0",,"10.6","14.9","6.3"
"CA006158355","TORONTO CITY, ON CA","2017-04-15","3.7",,"11.0","16.4","5.5"
"CA006158355","TORONTO CITY, ON CA","2017-04-16","0.0",,"16.6","22.3","10.9"
"CA006158355","TORONTO CITY, ON CA","2017-04-17","0.0",,"8.0","13.5","2.5"
"CA006158355","TORONTO CITY, ON CA","2017-04-18","0.0",,"5.1","8.3","1.8"
"CA006158355","TORONTO CITY, ON CA","2017-04-19","1.2",,"12.6","19.8","5.4"
"CA006158355","TORONTO CITY, ON CA","2017-04-20","23.3",,"7.3","10.0","4.6"
"CA006158355","TORONTO CITY, ON CA","2017-04-21","0.0",,"10.0","14.0","6.0"
"CA006158355","TORONTO CITY, ON CA","2017-04-22","0.0",,"9.5","13.8","5.2"
"CA006158355","TORONTO CITY, ON CA","2017-04-23","0.0",,"11.6","18.4","4.8"
"CA006158355","TORONTO CITY, ON CA","2017-04-24","0.0",,"9.0","11.0","6.9"
"CA006158355","TORONTO CITY, ON CA","2017-04-25","4.2",,"8.0","10.9","5.1"
"CA006158355","TORONTO CITY, ON CA","2017-04-26","0.0",,"12.3","15.2","9.4"
"CA006158355","TORONTO CITY, ON CA","2017-04-27","8.8",,"17.9","25.4","10.4"
"CA006158355","TORONTO CITY, ON CA","2017-04-28","0.0",,"14.1","17.7","10.4"
"CA006158355","TORONTO CITY, ON CA","2017-04-29","0.0",,"11.3","15.3","7.3"
"CA006158355","TORONTO CITY, ON CA","2017-04-30","18.0",,"6.1","8.6","3.6"
"CA006158355","TORONTO CITY, ON CA","2017-05-01","23.3",,"9.6","14.1","5.0"
"CA006158355","TORONTO CITY, ON CA","2017-05-02","0.7",,"8.9","10.8","7.0"
"CA006158355","TORONTO CITY, ON CA","2017-05-03","0.0",,"10.4","15.7","5.0"
"CA006158355","TORONTO CITY, ON CA","2017-05-04","21.9",,"8.3","10.4","6.1"
"CA006158355","TORONTO CITY, ON CA","2017-05-05","29.9",,"8.3","9.9","6.7"
"CA006158355","TORONTO CITY, ON CA","2017-05-06","0.7",,"7.3","9.0","5.6"
"CA006158355","TORONTO CITY, ON CA","2017-05-07","0.0",,"8.1","12.1","4.1"
"CA006158355","TORONTO CITY, ON CA","2017-05-08","0.0",,"7.9","12.8","3.0"
"CA006158355","TORONTO CITY, ON CA","2017-05-09","0.0",,"8.2","11.1","5.3"
"CA006158355","TORONTO CITY, ON CA","2017-05-10","0.0",,"7.8","10.5","5.0"
"CA006158355","TORONTO CITY, ON CA","2017-05-11","0.0",,"10.5","13.7","7.3"
"CA006158355","TORONTO CITY, ON CA","2017-05-12","0.0",,"10.7","13.7","7.6"
"CA006158355","TORONTO CITY, ON CA","2017-05-13","0.6",,"13.1","16.8","9.4"
"CA006158355","TORONTO CITY, ON CA","2017-05-14","0.0",,"12.9","18.4","7.4"
"CA006158355","TORONTO CITY, ON CA","2017-05-15","0.0",,"13.9","19.6","8.1"
"CA006158355","TORONTO CITY, ON CA","2017-05-16","0.0",,"13.4","16.3","10.5"
"CA006158355","TORONTO CITY, ON CA","2017-05-17","0.0",,"20.3","29.9","10.6"
"CA006158355","TORONTO CITY, ON CA","2017-05-18",,,,,"18.4"
"CA006158355","TORONTO CITY, ON CA","2017-05-19","0.0",,"14.1","18.9","9.3"
"CA006158355","TORONTO CITY, ON CA","2017-05-20","0.0",,"11.8","15.3","8.2"
"CA006158355","TORONTO CITY, ON CA","2017-05-21","13.7",,"11.7","13.7","9.6"
"CA006158355","TORONTO CITY, ON CA","2017-05-23",,,,"21.8",
"CA006158355","TORONTO CITY, ON CA","2017-05-24","0.0",,"17.8","21.6","14.0"
"CA006158355","TORONTO CITY, ON CA","2017-05-25","52.9",,"12.5","14.8","10.2"
"CA006158355","TORONTO CITY, ON CA","2017-05-26","3.3",,"15.4","19.3","11.5"
"CA006158355","TORONTO CITY, ON CA","2017-05-27","0.0",,"16.2","19.3","13.1"
"CA006158355","TORONTO CITY, ON CA","2017-05-28","0.0",,"16.1","19.6","12.5"
"CA006158355","TORONTO CITY, ON CA","2017-05-29",,,,,"14.7"
"CA006158355","TORONTO CITY, ON CA","2017-05-30","9.6",,"17.8","22.7","12.8"
"CA006158355","TORONTO CITY, ON CA","2017-05-31","0.7",,"17.1","23.0","11.2"
"CA006158355","TORONTO CITY, ON CA","2017-06-01","0.0",,"14.8","18.8","10.8"
"CA006158355","TORONTO CITY, ON CA","2017-06-02","0.0",,"15.2","20.8","9.6"
"CA006158355","TORONTO CITY, ON CA","2017-06-03","0.0",,"17.0","22.1","11.9"
"CA006158355","TORONTO CITY, ON CA","2017-06-04","6.0",,"14.5","17.5","11.5"
"CA006158355","TORONTO CITY, ON CA","2017-06-05","0.0",,"15.1","17.3","12.9"
"CA006158355","TORONTO CITY, ON CA","2017-06-06","4.1",,"14.5","17.4","11.6"
"CA006158355","TORONTO CITY, ON CA","2017-06-08","0.0",,"17.8","23.7","11.8"
"CA006158355","TORONTO CITY, ON CA","2017-06-09","0.0",,"20.1","25.5","14.6"
"CA006158355","TORONTO CITY, ON CA","2017-06-10","0.0",,"21.5","27.0","15.9"
"CA006158355","TORONTO CITY, ON CA","2017-06-11","0.0",,"23.9","29.0","18.8"
"CA006158355","TORONTO CITY, ON CA","2017-06-12","0.0",,"25.1","30.4","19.8"
"CA006158355","TORONTO CITY, ON CA","2017-06-13","0.0",,"22.2","25.4","19.0"
"CA006158355","TORONTO CITY, ON CA","2017-06-14","0.0",,"19.8","22.4","17.1"
"CA006158355","TORONTO CITY, ON CA","2017-06-15","0.0",,"17.4","18.8","15.9"
"CA006158355","TORONTO CITY, ON CA","2017-06-16","3.1",,"23.4","30.1","16.6"
"CA006158355","TORONTO CITY, ON CA","2017-06-17","0.5",,"23.5","27.0","19.9"
"CA006158355","TORONTO CITY, ON CA","2017-06-18","1.4",,"24.2","28.2","20.2"
"CA006158355","TORONTO CITY, ON CA","2017-06-19","1.8",,"22.2","28.0","16.4"
"CA006158355","TORONTO CITY, ON CA","2017-06-20","6.4",,"18.8","24.3","13.3"
"CA006158355","TORONTO CITY, ON CA","2017-06-21","0.0",,"18.3","23.6","12.9"
"CA006158355","TORONTO CITY, ON CA","2017-06-22","6.8",,"18.1","21.9","14.2"
"CA006158355","TORONTO CITY, ON CA","2017-06-23","33.1",,"22.2","25.4","18.9"
"CA006158355","TORONTO CITY, ON CA","2017-06-24","0.0",,"20.7","25.1","16.3"
"CA006158355","TORONTO CITY, ON CA","2017-06-25","2.4",,"18.5","21.3","15.6"
"CA006158355","TORONTO CITY, ON CA","2017-06-26","4.3",,"16.8","21.3","12.3"
"CA006158355","TORONTO CITY, ON CA","2017-06-27","0.7",,"16.5","20.6","12.3"
"CA006158355","TORONTO CITY, ON CA","2017-06-28","0.0",,"18.3","24.2","12.4"
"CA006158355","TORONTO CITY, ON CA","2017-06-29","3.2",,"20.1","25.6","14.6"
"CA006158355","TORONTO CITY, ON CA","2017-06-30","7.9",,"22.5","26.4","18.5"
"CA006158355","TORONTO CITY, ON CA","2017-07-01","3.2",,"21.2","25.2","17.1"
"CA006158355","TORONTO CITY, ON CA","2017-07-02","1.3",,"21.5","27.9","15.1"
"CA006158355","TORONTO CITY, ON CA","2017-07-03","0.0",,"20.3","24.9","15.6"
"CA006158355","TORONTO CITY, ON CA","2017-07-04","0.0",,"20.8","25.8","15.7"
"CA006158355","TORONTO CITY, ON CA","2017-07-05","0.0",,"21.1","26.2","16.0"
"CA006158355","TORONTO CITY, ON CA","2017-07-06","0.0",,"23.2","29.4","17.0"
"CA006158355","TORONTO CITY, ON CA","2017-07-07","5.9",,"23.5","27.4","19.6"
"CA006158355","TORONTO CITY, ON CA","2017-07-08","0.0",,"20.8","24.3","17.2"
"CA006158355","TORONTO CITY, ON CA","2017-07-09","0.0",,"21.3","26.7","15.9"
"CA006158355","TORONTO CITY, ON CA","2017-07-10","0.0",,"21.7","24.9","18.5"
"CA006158355","TORONTO CITY, ON CA","2017-07-11","0.0",,"22.8","27.9","17.7"
"CA006158355","TORONTO CITY, ON CA","2017-07-12","0.0",,"22.9","26.2","19.6"
"CA006158355","TORONTO CITY, ON CA","2017-07-13","10.8",,"17.8","19.7","15.9"
"CA006158355","TORONTO CITY, ON CA","2017-07-14","0.2",,"21.8","26.3","17.2"
"CA006158355","TORONTO CITY, ON CA","2017-07-15","0.0",,"22.9","27.3","18.4"
"CA006158355","TORONTO CITY, ON CA","2017-07-16","0.0",,"22.0","26.1","17.9"
"CA006158355","TORONTO CITY, ON CA","2017-07-17","0.0",,"22.5","24.9","20.0"
"CA006158355","TORONTO CITY, ON CA","2017-07-18","0.0",,"22.3","26.8","17.8"
"CA006158355","TORONTO CITY, ON CA","2017-07-19","0.0",,"25.3","31.1","19.5"
"CA006158355","TORONTO CITY, ON CA","2017-07-20","27.0",,"19.2","23.0","15.4"
"CA006158355","TORONTO CITY, ON CA","2017-07-21","0.0",,"24.4","29.7","19.0"
"CA006158355","TORONTO CITY, ON CA","2017-07-22","1.7",,"22.1","24.4","19.8"
"CA006158355","TORONTO CITY, ON CA","2017-07-23","0.0",,"22.1","23.8","20.3"
"CA006158355","TORONTO CITY, ON CA","2017-07-24","0.0",,"19.7","22.6","16.8"
"CA006158355","TORONTO CITY, ON CA","2017-07-25","0.2",,"19.8","23.1","16.4"
"CA006158355","TORONTO CITY, ON CA","2017-07-26","1.4",,"18.7","21.9","15.4"
"CA006158355","TORONTO CITY, ON CA","2017-07-27","6.1",,"22.7","26.6","18.7"
"CA006158355","TORONTO CITY, ON CA","2017-07-28","0.0",,"20.1","23.4","16.7"
"CA006158355","TORONTO CITY, ON CA","2017-07-29","0.0",,"21.7","26.8","16.5"
"CA006158355","TORONTO CITY, ON CA","2017-07-30","0.0",,"25.2","30.5","19.9"
"CA006158355","TORONTO CITY, ON CA","2017-07-31","0.0",,"23.6","28.8","18.4"
"CA006158355","TORONTO CITY, ON CA","2017-08-01","0.4",,"24.3","28.9","19.7"
"CA006158355","TORONTO CITY, ON CA","2017-08-02","1.5",,"24.5","29.6","19.4"
"CA006158355","TORONTO CITY, ON CA","2017-08-03","0.0",,"23.8","28.1","19.5"
"CA006158355","TORONTO CITY, ON CA","2017-08-04","8.5",,"21.8","26.4","17.2"
"CA006158355","TORONTO CITY, ON CA","2017-08-05","0.6",,"18.4","21.9","14.9"
"CA006158355","TORONTO CITY, ON CA","2017-08-06","0.0",,"18.7","24.3","13.0"
"CA006158355","TORONTO CITY, ON CA","2017-08-07","0.0",,"18.4","21.3","15.4"
"CA006158355","TORONTO CITY, ON CA","2017-08-08","0.2",,"19.9","25.0","14.7"
"CA006158355","TORONTO CITY, ON CA","2017-08-09","0.0",,"22.5","27.9","17.1"
"CA006158355","TORONTO CITY, ON CA","2017-08-10","0.0",,"22.2","27.0","17.3"
"CA006158355","TORONTO CITY, ON CA","2017-08-11",,,"21.0","24.5","17.4"
"CA006158355","TORONTO CITY, ON CA","2017-08-12",,,"21.6","26.4","16.7"
"CA006158355","TORONTO CITY, ON CA","2017-08-13",,,"20.8","26.2","15.3"
"CA006158355","TORONTO CITY, ON CA","2017-08-14",,,"21.9","26.2","17.6"
"CA006158355","TORONTO CITY, ON CA","2017-08-15",,,"21.3","25.8","16.7"
"CA006158355","TORONTO CITY, ON CA","2017-08-16","0.0",,"20.5","23.2","17.8"
"CA006158355","TORONTO CITY, ON CA","2017-08-17","8.2",,"20.6","23.4","17.8"
"CA006158355","TORONTO CITY, ON CA","2017-08-18","0.0",,"24.3","27.9","20.7"
"CA006158355","TORONTO CITY, ON CA","2017-08-19","0.0",,"21.0","24.9","17.1"
"CA006158355","TORONTO CITY, ON CA","2017-08-20","0.0",,"22.2","28.1","16.2"
"CA006158355","TORONTO CITY, ON CA","2017-08-21","0.0",,"23.7","28.7","18.7"
