"STATION","NAME","DATE","PRCP","SNWD","TAVG","TMAX","TMIN"
"CA006158355","TORONTO CITY, ON CA","2017-08-22","0.4",,"21.5","26.4","16.5"
"CA006158355","TORONTO CITY, ON CA","2017-08-23","0.0",,"19.3","24.1","14.4"
"CA006158355","TORONTO CITY, ON CA","2017-08-24","0.0",,"17.0","21.0","13.0"
"CA006158355","TORONTO CITY, ON CA","2017-08-25","0.0",,"16.9","21.5","12.2"
"CA006158355","TORONTO CITY, ON CA","2017-08-26","0.0",,"16.9","22.0","11.7"
"CA006158355","TORONTO CITY, ON CA","2017-08-27","0.0",,"17.5","21.5","13.4"
"CA006158355","TORONTO CITY, ON CA","2017-08-28","0.0",,"20.2","23.1","17.2"
"CA006158355","TORONTO CITY, ON CA","2017-08-29","0.0",,"19.3","21.7","16.9"
"CA006158355","TORONTO CITY, ON CA","2017-08-30","0.0",,"19.3","23.4","15.1"
"CA006158355","TORONTO CITY, ON CA","2017-08-31","0.6",,"15.8","20.1","11.4"
"CA006158355","TORONTO CITY, ON CA","2017-09-01","0.0",,"13.8","18.1","9.4"
"CA006158355","TORONTO CITY, ON CA","2017-09-02","0.0",,"14.8","19.3","10.3"
"CA006158355","TORONTO CITY, ON CA","2017-09-03","7.7",,"18.3","21.8","14.8"
"CA006158355","TORONTO CITY, ON CA","2017-09-04","4.4",,"20.3","25.7","14.8"
"CA006158355","TORONTO CITY, ON CA","2017-09-05","7.2",,"17.4","20.9","13.8"
"CA006158355","TORONTO CITY, ON CA","2017-09-06","0.0",,"16.7","21.0","12.4"
"CA006158355","TORONTO CITY, ON CA","2017-09-07","5.2",,"15.3","19.0","11.5"
"CA006158355","TORONTO CITY, ON CA","2017-09-08","0.0",,"15.0","18.8","11.1"
"CA006158355","TORONTO CITY, ON CA","2017-09-09","0.0",,"13.7","18.5","8.8"
"CA006158355","TORONTO CITY, ON CA","2017-09-10","0.0",,"14.9","19.1","10.7"
"CA006158355","TORONTO CITY, ON CA","2017-09-11","0.0",,"16.1","22.1","10.0"
"CA006158355","TORONTO CITY, ON CA","2017-09-12","0.0",,"17.8","23.1","12.4"
"CA006158355","TORONTO CITY, ON CA","2017-09-13","0.0",,"19.2","24.5","13.8"
"CA006158355","TORONTO CITY, ON CA","2017-09-14","0.0",,"21.4","26.3","16.5"
"CA006158355","TORONTO CITY, ON CA","2017-09-15","0.0",,"21.6","25.3","17.8"
"CA006158355","TORONTO CITY, ON CA","2017-09-16","0.0",,"21.6","26.2","17.0"
"CA006158355","TORONTO CITY, ON CA","2017-09-17","0.0",,"22.0","26.7","17.2"
"CA006158355","TORONTO CITY, ON CA","2017-09-18","0.0",,"22.4","26.6","18.2"
"CA006158355","TORONTO CITY, ON CA","2017-09-19","0.0",,"23.1","26.0","20.1"
"CA006158355","TORONTO CITY, ON CA","2017-09-20","0.0",,"21.9","24.6","19.1"
"CA006158355","TORONTO CITY, ON CA","2017-09-21","0.0",,"22.3","26.8","17.8"
"CA006158355","TORONTO CITY, ON CA","2017-09-22","0.0",,"22.3","26.1","18.4"
"CA006158355","TORONTO CITY, ON CA","2017-09-23","0.0",,"24.4","30.6","18.2"
"CA006158355","TORONTO CITY, ON CA","2017-09-24","0.0",,"26.5","31.7","21.2"
"CA006158355","TORONTO CITY, ON CA","2017-09-25","0.0",,"26.2","31.5","20.8"
"CA006158355","TORONTO CITY, ON CA","2017-09-26","0.0",,"26.3","31.1","21.5"
"CA006158355","TORONTO CITY, ON CA","2017-09-27","0.0",,"22.2","29.6","14.8"
"CA006158355","TORONTO CITY, ON CA","2017-09-28","0.0",,"14.8","19.0","10.5"
"CA006158355","TORONTO CITY, ON CA","2017-09-29","2.4",,"13.8","18.1","9.5"
"CA006158355","TORONTO CITY, ON CA","2017-09-30","0.0",,"11.2","15.4","7.0"
"CA006158355","TORONTO CITY, ON CA","2017-10-01","0.0",,"11.6","17.0","6.1"
"CA006158355","TORONTO CITY, ON CA","2017-10-02","0.0",,"14.0","18.6","9.4"
"CA006158355","TORONTO CITY, ON CA","2017-10-03","0.0",,"17.5","23.6","11.4"
"CA006158355","TORONTO CITY, ON CA","2017-10-04","2.6",,"19.0","24.6","13.3"
"CA006158355","TORONTO CITY, ON CA","2017-10-05","0.0",,"16.6","22.4","10.8"
"CA006158355","TORONTO CITY, ON CA","2017-10-06","0.5",,"17.0","19.7","14.3"
"CA006158355","TORONTO CITY, ON CA","2017-10-07","5.0",,"21.1","24.7","17.4"
"CA006158355","TORONTO CITY, ON CA","2017-10-08","0.0",,"21.0","24.5","17.4"
"CA006158355","TORONTO CITY, ON CA","2017-10-09","12.5",,"18.2","21.7","14.6"
"CA006158355","TORONTO CITY, ON CA","2017-10-10","0.0",,"18.2","23.7","12.7"
"CA006158355","TORONTO CITY, ON CA","2017-10-11","0.9",,"11.1","14.2","8.0"
"CA006158355","TORONTO CITY, ON CA","2017-10-12","0.0",,"12.3","15.4","9.1"
"CA006158355","TORONTO CITY, ON CA","2017-10-13","0.0",,"16.8","18.8","14.7"
"CA006158355","TORONTO CITY, ON CA","2017-10-14","7.4",,"16.6","18.9","14.2"
"CA006158355","TORONTO CITY, ON CA","2017-10-15","4.7",,"16.0","23.7","8.2"
"CA006158355","TORONTO CITY, ON CA","2017-10-16","0.0",,"7.4","9.9","4.9"
"CA006158355","TORONTO CITY, ON CA","2017-10-17","0.0",,"11.7","19.0","4.3"
"CA006158355","TORONTO CITY, ON CA","2017-10-18","0.0",,"15.4","20.9","9.9"
"CA006158355","TORONTO CITY, ON CA","2017-10-19","0.0",,"15.7","20.9","10.5"
"CA006158355","TORONTO CITY, ON CA","2017-10-20","0.0",,"14.2","19.5","8.8"
"CA006158355","TORONTO CITY, ON CA","2017-10-21","0.0",,"15.7","20.8","10.5"
"CA006158355","TORONTO CITY, ON CA","2017-10-22","0.0",,"17.1","22.7","11.4"
"CA006158355","TORONTO CITY, ON CA","2017-10-23","8.8",,"17.2","19.3","15.0"
"CA006158355","TORONTO CITY, ON CA","2017-10-24","0.9",,"13.4","16.6","10.2"
"CA006158355","TORONTO CITY, ON CA","2017-10-25","0.0",,"8.8","11.9","5.6"
"CA006158355","TORONTO CITY, ON CA","2017-10-26","0.0",,"7.7","11.4","3.9"
"CA006158355","TORONTO CITY, ON CA","2017-10-27","0.0",,"9.9","14.5","5.2"
"CA006158355","TORONTO CITY, ON CA","2017-10-28","5.9",,"9.2","13.4","4.9"
"CA006158355","TORONTO CITY, ON CA","2017-10-29","0.0",,"6.9","8.8","4.9"
"CA006158355","TORONTO CITY, ON CA","2017-10-30",,,,,"5.9"
"CA006158355","TORONTO CITY, ON CA","2017-10-31","0.0",,"6.8","8.5","5.0"
"CA006158355","TORONTO CITY, ON CA","2017-11-01","0.9",,"6.3","7.7","4.8"
"CA006158355","TORONTO CITY, ON CA","2017-11-02","8.5","0.0","10.7","14.7","6.7"
"CA006158355","TORONTO CITY, ON CA","2017-11-03","1.4",,"8.2","11.8","4.6"
"CA006158355","TORONTO CITY, ON CA","2017-11-04","0.4",,"5.7","7.6","3.7"
"CA006158355","TORONTO CITY, ON CA","2017-11-05","15.7",,"11.3","15.0","7.5"
"CA006158355","TORONTO CITY, ON CA","2017-11-06","0.0",,"8.8","12.7","4.9"
"CA006158355","TORONTO CITY, ON CA","2017-11-07",,,,,"4.0"
"CA006158355","TORONTO CITY, ON CA","2017-11-08","0.0",,"5.0","8.9","1.0"
"CA006158355","TORONTO CITY, ON CA","2017-11-09","0.0",,"2.7","8.9","-3.5"
"CA006158355","TORONTO CITY, ON CA","2017-11-10","0.2",,"-6.4","-3.5","-9.3"
"CA006158355","TORONTO CITY, ON CA","2017-11-11","0.0",,"-1.8","2.6","-6.2"
"CA006158355","TORONTO CITY, ON CA","2017-11-12","1.4",,"4.2","5.9","2.5"
"CA006158355","TORONTO CITY, ON CA","2017-11-13","0.3",,"4.3","6.1","2.5"
"CA006158355","TORONTO CITY, ON CA","2017-11-14","0.0",,"5.6","7.0","4.1"
"CA006158355","TORONTO CITY, ON CA","2017-11-15","2.8",,"6.0","8.1","3.9"
"CA006158355","TORONTO CITY, ON CA","2017-11-16","0.3",,"4.2","8.3","0.1"
"CA006158355","TORONTO CITY, ON CA","2017-11-17","0.0",,"1.1","4.0","-1.9"
"CA006158355","TORONTO CITY, ON CA","2017-11-18","17.8",,"5.6","8.3","2.8"
"CA006158355","TORONTO CITY, ON CA","2017-11-19","0.6",,"1.9","4.8","-1.0"
"CA006158355","TORONTO CITY, ON CA","2017-11-20","0.0",,"3.2","6.6","-0.2"
"CA006158355","TORONTO CITY, ON CA","2017-11-21","0.0",,"7.8","11.9","3.6"
"CA006158355","TORONTO CITY, ON CA","2017-11-22","0.0",,"1.2","3.9","-1.5"
"CA006158355","TORONTO CITY, ON CA","2017-11-23","0.0",,"1.9","4.1","-0.3"
"CA006158355","TORONTO CITY, ON CA","2017-11-24","0.0",,"6.1","9.8","2.3"
"CA006158355","TORONTO CITY, ON CA","2017-11-25","0.8",,"6.5","10.8","2.1"
"CA006158355","TORONTO CITY, ON CA","2017-11-26","0.0",,"2.3","4.3","0.2"
"CA006158355","TORONTO CITY, ON CA","2017-11-27",,,,,"1.3"
"CA006158355","TORONTO CITY, ON CA","2017-11-28","0.0","0.0","8.4","15.0","1.8"
"CA006158355","TORONTO CITY, ON CA","2017-11-29","0.0",,"6.7","11.6","1.7"
"CA006158355","TORONTO CITY, ON CA","2017-11-30","1.9",,"4.8","7.2","2.3"
"CA006158355","TORONTO CITY, ON CA","2017-12-01","0.0","10.0","5.8","7.8","3.7"
"CA006158355","TORONTO CITY, ON CA","2017-12-02","0.0","10.0","5.1","8.0","2.2"
"CA006158355","TORONTO CITY, ON CA","2017-12-03","0.0","10.0","4.9","7.8","2.0"
"CA006158355","TORONTO CITY, ON CA","2017-12-04","2.4","10.0","6.9","10.8","3.0"
"CA006158355","TORONTO CITY, ON CA","2017-12-05","5.6",,"5.7","10.7","0.6"
"CA006158355","TORONTO CITY, ON CA","2017-12-06","0.0",,"1.1","3.4","-1.3"
"CA006158355","TORONTO CITY, ON CA","2017-12-07","0.0",,"-0.6","1.1","-2.2"
"CA006158355","TORONTO CITY, ON CA","2017-12-08","0.0",,"-0.8","1.2","-2.7"
"CA006158355","TORONTO CITY, ON CA","2017-12-09","0.0",,"0.1","1.9","-1.7"
"CA006158355","TORONTO CITY, ON CA","2017-12-10","0.0",,"-2.0","-0.7","-3.2"
"CA006158355","TORONTO CITY, ON CA","2017-12-11","3.1",,"-4.1","-1.5","-6.7"
"CA006158355","TORONTO CITY, ON CA","2017-12-12","3.7","80.0","-6.4","-1.4","-11.4"
"CA006158355","TORONTO CITY, ON CA","2017-12-13","0.2","60.0","-9.9","-6.6","-13.1"
"CA006158355","TORONTO CITY, ON CA","2017-12-14","0.2","50.0","-9.9","-5.6","-14.1"
"CA006158355","TORONTO CITY, ON CA","2017-12-15","0.5","50.0","-6.4","-3.0","-9.8"
"CA006158355","TORONTO CITY, ON CA","2017-12-16","0.0","70.0","-5.7","-3.1","-8.2"
"CA006158355","TORONTO CITY, ON CA","2017-12-17","0.2","60.0","-8.4","-5.4","-11.3"
"CA006158355","TORONTO CITY, ON CA","2017-12-18","2.6","60.0","-0.6","4.7","-5.9"
"CA006158355","TORONTO CITY, ON CA","2017-12-19","0.0","10.0","5.2","7.4","2.9"
"CA006158355","TORONTO CITY, ON CA","2017-12-20","0.0",,"0.1","3.1","-2.9"
"CA006158355","TORONTO CITY, ON CA","2017-12-21","2.7",,"-3.3","-1.8","-4.7"
"CA006158355","TORONTO CITY, ON CA","2017-12-22","3.4","50.0","-3.8","-1.8","-5.7"
"CA006158355","TORONTO CITY, ON CA","2017-12-23","3.1","50.0","-2.1","0.6","-4.8"
"CA006158355","TORONTO CITY, ON CA","2017-12-24","7.2","70.0","-3.0","-1.1","-4.8"
"CA006158355","TORONTO CITY, ON CA","2017-12-25","1.0","160.0","-6.8","-3.0","-10.5"
"CA006158355","TORONTO CITY, ON CA","2017-12-26","0.0","120.0","-12.3","-10.2","-14.4"
"CA006158355","TORONTO CITY, ON CA","2017-12-27","0.0","110.0","-13.9","-9.9","-17.9"
"CA006158355","TORONTO CITY, ON CA","2017-12-28","0.2","100.0","-15.7","-11.8","-19.6"
"CA006158355","TORONTO CITY, ON CA","2017-12-29","1.0","100.0","-10.8","-7.3","-14.3"
"CA006158355","TORONTO CITY, ON CA","2017-12-30","0.2","100.0","-12.5","-6.8","-18.1"
"CA006158355","TORONTO CITY, ON CA","2017-12-31","0.0","110.0","-17.0","-13.7","-20.2"
"CA006158355","TORONTO CITY, ON CA","2018-01-01","0.2","110.0","-13.3","-7.9","-18.6"
"CA006158355","TORONTO CITY, ON CA","2018-01-02","0.0","90.0","-9.8","-7.1","-12.5"
"CA006158355","TORONTO CITY, ON CA","2018-01-03","0.2","110.0","-8.3","-5.3","-11.2"
"CA006158355","TORONTO CITY, ON CA","2018-01-04","0.2","110.0","-13.7","-7.7","-19.7"
"CA006158355","TORONTO CITY, ON CA","2018-01-05","0.0","100.0","-17.7","-14.7","-20.6"
"CA006158355","TORONTO CITY, ON CA","2018-01-06","0.0","100.0","-18.9","-15.4","-22.3"
"CA006158355","TORONTO CITY, ON CA","2018-01-07","0.0","100.0","-9.3","-1.0","-17.5"
"CA006158355","TORONTO CITY, ON CA","2018-01-08","5.4","110.0","0.7","3.0","-1.7"
"CA006158355","TORONTO CITY, ON CA","2018-01-09","0.0","120.0","0.5","1.6","-0.6"
"CA006158355","TORONTO CITY, ON CA","2018-01-10","0.9","120.0","2.3","5.9","-1.3"
"CA006158355","TORONTO CITY, ON CA","2018-01-11","9.7","60.0","8.6","11.6","5.6"
"CA006158355","TORONTO CITY, ON CA","2018-01-12","16.5",,"0.4","11.9","-11.2"
"CA006158355","TORONTO CITY, ON CA","2018-01-13","0.2","10.0","-12.8","-11.0","-14.5"
"CA006158355","TORONTO CITY, ON CA","2018-01-14","0.0","10.0","-9.8","-5.4","-14.2"
"CA006158355","TORONTO CITY, ON CA","2018-01-15","3.2","10.0","-6.6","-5.1","-8.1"
"CA006158355","TORONTO CITY, ON CA","2018-01-16","1.1","60.0","-5.6","-2.4","-8.7"
"CA006158355","TORONTO CITY, ON CA","2018-01-17","0.0","60.0","-7.8","-4.6","-11.0"
"CA006158355","TORONTO CITY, ON CA","2018-01-18","0.0","50.0","-5.3","-3.0","-7.5"
"CA006158355","TORONTO CITY, ON CA","2018-01-19","0.0","40.0","-0.5","3.1","-4.0"
"CA006158355","TORONTO CITY, ON CA","2018-01-20","0.0","40.0","3.9","6.8","0.9"
"CA006158355","TORONTO CITY, ON CA","2018-01-21","0.2","10.0","2.1","4.2","-0.1"
"CA006158355","TORONTO CITY, ON CA","2018-01-22","11.8","10.0","2.0","3.0","0.9"
"CA006158355","TORONTO CITY, ON CA","2018-01-23","1.7",,"2.1","8.1","-4.0"
"CA006158355","TORONTO CITY, ON CA","2018-01-24","0.2",,"-7.2","-3.9","-10.4"
"CA006158355","TORONTO CITY, ON CA","2018-01-25","0.0","0.0","-5.4","-0.8","-10.0"
"CA006158355","TORONTO CITY, ON CA","2018-01-26","0.0",,"2.9","6.8","-1.0"
"CA006158355","TORONTO CITY, ON CA","2018-01-27","0.6","10.0","6.1","9.2","2.9"
"CA006158355","TORONTO CITY, ON CA","2018-01-28","0.0","0.0","2.1","5.5","-1.4"
"CA006158355","TORONTO CITY, ON CA","2018-01-29","5.8","0.0","-3.7","-1.1","-6.3"
"CA006158355","TORONTO CITY, ON CA","2018-01-30","0.4","70.0","-9.2","-6.2","-12.2"
"CA006158355","TORONTO CITY, ON CA","2018-01-31","1.5","40.0","-4.7","3.0","-12.3"
"CA006158355","TORONTO CITY, ON CA","2018-02-01","0.0","50.0","-1.7","5.6","-8.9"
"CA006158355","TORONTO CITY, ON CA","2018-02-02","0.2","30.0","-11.8","-8.6","-15.0"
"CA006158355","TORONTO CITY, ON CA","2018-02-03","1.0","30.0","-4.7","0.4","-9.7"
"CA006158355","TORONTO CITY, ON CA","2018-02-04","4.9","40.0","-3.5","1.8","-8.8"
"CA006158355","TORONTO CITY, ON CA","2018-02-05","0.0","50.0","-9.3","-6.6","-12.0"
"CA006158355","TORONTO CITY, ON CA","2018-02-06","0.2","50.0","-5.7","-3.2","-8.2"
"CA006158355","TORONTO CITY, ON CA","2018-02-07","7.5","60.0","-6.4","-4.1","-8.7"
"CA006158355","TORONTO CITY, ON CA","2018-02-08","0.0","130.0","-7.5","-5.2","-9.7"
"CA006158355","TORONTO CITY, ON CA","2018-02-09","4.7","120.0","-6.1","-3.5","-8.7"
"CA006158355","TORONTO CITY, ON CA","2018-02-10","5.8","170.0","-4.1","-3.0","-5.1"
"CA006158355","TORONTO CITY, ON CA","2018-02-11","2.9","210.0","-2.9","-0.6","-5.2"
"CA006158355","TORONTO CITY, ON CA","2018-02-12","0.3","170.0","-5.1","-1.8","-8.4"
"CA006158355","TORONTO CITY, ON CA","2018-02-13","0.0","170.0","-5.2","-0.8","-9.6"
"CA006158355","TORONTO CITY, ON CA","2018-02-14","0.0","160.0","2.4","5.7","-1.0"
"CA006158355","TORONTO CITY, ON CA","2018-02-15","0.0","130.0","6.4","9.6","3.1"
"CA006158355","TORONTO CITY, ON CA","2018-02-16","0.0","70.0","-0.1","4.8","-5.0"
"CA006158355","TORONTO CITY, ON CA","2018-02-17","0.0","70.0","-2.9","-0.4","-5.4"
"CA006158355","TORONTO CITY, ON CA","2018-02-18","0.0","70.0","1.6","4.5","-1.3"
"CA006158355","TORONTO CITY, ON CA","2018-02-19","13.3","50.0","3.2","5.8","0.6"
"CA006158355","TORONTO CITY, ON CA","2018-02-20","7.6","20.0","10.4","15.5","5.2"
"CA006158355","TORONTO CITY, ON CA","2018-02-21","6.6",,"6.7","14.6","-1.2"
"CA006158355","TORONTO CITY, ON CA","2018-02-22","0.2",,"-0.4","1.2","-1.9"
"CA006158355","TORONTO CITY, ON CA","2018-02-23","2.5",,"3.3","6.9","-0.3"
"CA006158355","TORONTO CITY, ON CA","2018-02-24","0.0",,"4.1","6.2","2.0"
"CA006158355","TORONTO CITY, ON CA","2018-02-25","4.3",,"7.1","12.8","1.4"
"CA006158355","TORONTO CITY, ON CA","2018-02-26","0.0",,"4.5","8.3","0.7"
"CA006158355","TORONTO CITY, ON CA","2018-02-27","0.0",,"7.2","13.4","0.9"
"CA006158355","TORONTO CITY, ON CA","2018-03-06",,,"0.1",,
"CA006158355","TORONTO CITY, ON CA","2018-03-07",,,"2.0","2.9","0.2"
"CA006158355","TORONTO CITY, ON CA","2018-03-08","0.0",,"-0.2","3.1","-2.5"
"CA006158355","TORONTO CITY, ON CA","2018-03-09","0.0",,"0.8","5.3","-2.5"
"CA006158355","TORONTO CITY, ON CA","2018-03-10","0.3",,"-0.1","5.3","-2.1"
"CA006158355","TORONTO CITY, ON CA","2018-03-11","0.0",,"-0.4","3.9","-3.4"
"CA006158355","TORONTO CITY, ON CA","2018-03-12","0.0",,"-0.9","3.9","-3.4"
"CA006158355","TORONTO CITY, ON CA","2018-03-13","1.0","10.0","-0.8","1.9","-2.7"
"CA006158355","TORONTO CITY, ON CA","2018-03-14","0.3",,"-0.1","2.6","-2.7"
"CA006158355","TORONTO CITY, ON CA","2018-03-15","0.0",,"0.0","6.4","-3.7"
"CA006158355","TORONTO CITY, ON CA","2018-03-16","0.3",,"-2.6","6.4","-6.7"
"CA006158355","TORONTO CITY, ON CA","2018-03-17","0.0",,"-0.4",,
"CA006158355","TORONTO CITY, ON CA","2018-03-18","0.0",,"-0.1","6.4","-4.3"
"CA006158355","TORONTO CITY, ON CA","2018-03-19","0.0",,"-2.0","6.4","-6.3"
"CA006158355","TORONTO CITY, ON CA","2018-03-20","0.0","10.0","-2.2","1.4","-6.3"
"CA006158355","TORONTO CITY, ON CA","2018-03-21","0.0",,"0.6",,
"CA006158355","TORONTO CITY, ON CA","2018-03-22","0.0",,"0.7","6.2","-3.7"
"CA006158355","TORONTO CITY, ON CA","2018-03-23","0.0",,"0.3","5.4","-3.1"
"CA006158355","TORONTO CITY, ON CA","2018-03-24","0.0",,"-0.4","4.9","-4.0"
"CA006158355","TORONTO CITY, ON CA","2018-03-25","0.0",,"-2.0","2.9","-6.5"
"CA006158355","TORONTO CITY, ON CA","2018-03-26","0.0","10.0","2.8","6.7","-6.5"
"CA006158355","TORONTO CITY, ON CA","2018-03-27","2.3","10.0","4.1","7.3","0.9"
"CA006158355","TORONTO CITY, ON CA","2018-03-28","1.5","10.0","5.4","7.5","2.8"
"CA006158355","TORONTO CITY, ON CA","2018-03-29","1.3","10.0","4.9","8.2","2.8"
"CA006158355","TORONTO CITY, ON CA","2018-03-30","13.7","10.0","4.3",,
"CA006158355","TORONTO CITY, ON CA","2018-03-31","0.0","10.0","3.4",,
"CA006158355","TORONTO CITY, ON CA","2018-04-01","3.0",,"2.1","8.3","-2.6"
"CA006158355","TORONTO CITY, ON CA","2018-04-02","0.0",,"1.9",,
"CA006158355","TORONTO CITY, ON CA","2018-04-03","0.0",,"3.5","6.5","-1.2"
"CA006158355","TORONTO CITY, ON CA","2018-04-04","22.4",,"3.2",,
"CA006158355","TORONTO CITY, ON CA","2018-04-05","0.3",,"-1.3","5.7","-3.9"
"CA006158355","TORONTO CITY, ON CA","2018-04-06","1.3",,"0.9",,
"CA006158355","TORONTO CITY, ON CA","2018-04-07","0.3",,"-1.2","5.4","-4.4"
